,hotel,is_canceled,reserved_room_type,assigned_room_type,record_count,is_reassigned,reserved_to_assigned
59086,Resort Hotel,False,A,C,1,True,A to C
59087,Resort Hotel,False,D,E,1,True,D to E
59088,Resort Hotel,False,E,E,1,False,E to E
59089,Resort Hotel,False,A,D,1,True,A to D
59090,Resort Hotel,False,E,E,1,False,E to E
59091,Resort Hotel,False,A,A,1,False,A to A
59092,Resort Hotel,False,G,G,1,False,G to G
59093,Resort Hotel,False,A,A,1,False,A to A
59094,Resort Hotel,False,D,D,1,False,D to D
59095,Resort Hotel,False,A,E,1,True,A to E
59096,Resort Hotel,False,F,F,1,False,F to F
59097,Resort Hotel,False,A,A,1,False,A to A
59098,Resort Hotel,False,F,F,1,False,F to F
59099,Resort Hotel,False,A,A,1,False,A to A
59100,Resort Hotel,False,G,G,1,False,G to G
59101,Resort Hotel,False,A,C,1,True,A to C
59102,Resort Hotel,False,E,E,1,False,E to E
59103,Resort Hotel,False,E,E,1,False,E to E
59104,Resort Hotel,False,C,C,1,False,C to C
59105,City Hotel,False,A,A,1,False,A to A
59106,Resort Hotel,False,A,B,1,True,A to B
59107,Resort Hotel,False,D,D,1,False,D to D
59108,Resort Hotel,False,H,H,1,False,H to H
59109,Resort Hotel,False,D,D,1,False,D to D
59110,Resort Hotel,False,A,A,1,False,A to A
59111,Resort Hotel,False,A,D,1,True,A to D
59112,Resort Hotel,False,A,A,1,False,A to A
59113,Resort Hotel,False,A,D,1,True,A to D
59114,Resort Hotel,False,A,A,1,False,A to A
59115,Resort Hotel,False,A,A,1,False,A to A
59116,Resort Hotel,False,A,A,1,False,A to A
59117,Resort Hotel,False,A,A,1,False,A to A
59118,Resort Hotel,False,D,D,1,False,D to D
59119,Resort Hotel,False,H,H,1,False,H to H
59120,Resort Hotel,False,A,C,1,True,A to C
59121,Resort Hotel,False,E,F,1,True,E to F
59122,Resort Hotel,False,A,A,1,False,A to A
59123,Resort Hotel,False,F,I,1,True,F to I
59124,Resort Hotel,False,G,G,1,False,G to G
59125,Resort Hotel,False,A,A,1,False,A to A
59126,Resort Hotel,False,A,A,1,False,A to A
59127,City Hotel,False,A,A,1,False,A to A
59128,Resort Hotel,False,H,H,1,False,H to H
59129,Resort Hotel,False,D,D,1,False,D to D
59130,Resort Hotel,False,A,A,1,False,A to A
59131,Resort Hotel,False,E,E,1,False,E to E
59132,Resort Hotel,False,E,E,1,False,E to E
59133,Resort Hotel,False,G,G,1,False,G to G
59134,Resort Hotel,False,A,A,1,False,A to A
59135,Resort Hotel,False,D,D,1,False,D to D
59136,Resort Hotel,False,D,D,1,False,D to D
59137,Resort Hotel,False,D,E,1,True,D to E
59138,Resort Hotel,False,E,E,1,False,E to E
59139,Resort Hotel,False,A,A,1,False,A to A
59140,Resort Hotel,False,A,C,1,True,A to C
59141,Resort Hotel,False,A,A,1,False,A to A
59142,Resort Hotel,False,D,D,1,False,D to D
59143,City Hotel,False,A,A,1,False,A to A
59144,Resort Hotel,False,E,E,1,False,E to E
59145,Resort Hotel,False,E,E,1,False,E to E
59146,Resort Hotel,False,A,D,1,True,A to D
59147,Resort Hotel,False,A,D,1,True,A to D
59148,Resort Hotel,False,G,G,1,False,G to G
59149,Resort Hotel,False,E,E,1,False,E to E
59150,Resort Hotel,False,E,E,1,False,E to E
59151,Resort Hotel,False,C,C,1,False,C to C
59152,Resort Hotel,False,E,E,1,False,E to E
59153,Resort Hotel,False,A,B,1,True,A to B
59154,Resort Hotel,False,A,A,1,False,A to A
59155,Resort Hotel,False,A,E,1,True,A to E
59156,Resort Hotel,False,A,D,1,True,A to D
59157,Resort Hotel,False,A,A,1,False,A to A
59158,Resort Hotel,False,D,D,1,False,D to D
59159,City Hotel,False,A,A,1,False,A to A
59160,City Hotel,False,A,A,1,False,A to A
59161,Resort Hotel,False,A,A,1,False,A to A
59162,Resort Hotel,False,A,A,1,False,A to A
59163,Resort Hotel,False,A,A,1,False,A to A
59164,Resort Hotel,False,A,A,1,False,A to A
59165,Resort Hotel,False,A,A,1,False,A to A
59166,Resort Hotel,False,E,E,1,False,E to E
59167,Resort Hotel,False,A,A,1,False,A to A
59168,Resort Hotel,False,A,A,1,False,A to A
59169,Resort Hotel,False,A,C,1,True,A to C
59170,Resort Hotel,False,D,D,1,False,D to D
59171,Resort Hotel,False,D,D,1,False,D to D
59172,Resort Hotel,False,D,D,1,False,D to D
59173,Resort Hotel,False,A,A,1,False,A to A
59174,Resort Hotel,False,A,A,1,False,A to A
59175,Resort Hotel,False,E,E,1,False,E to E
59176,Resort Hotel,False,A,C,1,True,A to C
59177,Resort Hotel,False,A,C,1,True,A to C
59178,Resort Hotel,False,A,C,1,True,A to C
59179,Resort Hotel,False,A,C,1,True,A to C
59180,Resort Hotel,False,A,C,1,True,A to C
59181,Resort Hotel,False,D,D,1,False,D to D
59182,Resort Hotel,False,D,D,1,False,D to D
59183,Resort Hotel,False,A,A,1,False,A to A
59184,Resort Hotel,False,A,I,1,True,A to I
59185,Resort Hotel,False,D,D,1,False,D to D
59186,Resort Hotel,False,F,F,1,False,F to F
59187,Resort Hotel,False,A,A,1,False,A to A
59188,Resort Hotel,False,A,A,1,False,A to A
59189,Resort Hotel,False,D,I,1,True,D to I
59190,Resort Hotel,False,E,F,1,True,E to F
59191,Resort Hotel,False,A,A,1,False,A to A
59192,Resort Hotel,False,A,D,1,True,A to D
59193,Resort Hotel,False,E,E,1,False,E to E
59194,Resort Hotel,False,A,D,1,True,A to D
59195,Resort Hotel,False,A,D,1,True,A to D
59196,Resort Hotel,False,A,D,1,True,A to D
59197,Resort Hotel,False,E,E,1,False,E to E
59198,Resort Hotel,False,A,A,1,False,A to A
59199,Resort Hotel,False,A,A,1,False,A to A
59200,Resort Hotel,False,A,A,1,False,A to A
59201,City Hotel,False,A,A,1,False,A to A
59202,Resort Hotel,False,A,A,1,False,A to A
59203,Resort Hotel,False,A,A,1,False,A to A
59204,Resort Hotel,False,A,E,1,True,A to E
59205,Resort Hotel,False,A,A,1,False,A to A
59206,Resort Hotel,False,A,A,1,False,A to A
59207,Resort Hotel,False,E,E,1,False,E to E
59208,Resort Hotel,False,A,A,1,False,A to A
59209,Resort Hotel,False,D,D,1,False,D to D
59210,Resort Hotel,False,A,C,1,True,A to C
59211,Resort Hotel,False,A,A,1,False,A to A
59212,Resort Hotel,False,A,A,1,False,A to A
59213,Resort Hotel,False,A,A,1,False,A to A
59214,Resort Hotel,False,A,A,1,False,A to A
59215,Resort Hotel,False,C,C,1,False,C to C
59216,Resort Hotel,False,A,A,1,False,A to A
59217,Resort Hotel,False,A,A,1,False,A to A
59218,Resort Hotel,False,A,A,1,False,A to A
59219,Resort Hotel,False,A,A,1,False,A to A
59220,Resort Hotel,False,F,F,1,False,F to F
59221,Resort Hotel,False,E,E,1,False,E to E
59222,Resort Hotel,False,A,A,1,False,A to A
59223,Resort Hotel,False,A,D,1,True,A to D
59224,Resort Hotel,False,E,F,1,True,E to F
59225,Resort Hotel,False,A,A,1,False,A to A
59226,Resort Hotel,False,A,A,1,False,A to A
59227,Resort Hotel,False,E,E,1,False,E to E
59228,Resort Hotel,False,A,D,1,True,A to D
59229,Resort Hotel,False,D,D,1,False,D to D
59230,Resort Hotel,False,A,A,1,False,A to A
59231,Resort Hotel,False,H,H,1,False,H to H
59232,Resort Hotel,False,A,A,1,False,A to A
59233,Resort Hotel,False,A,A,1,False,A to A
59234,Resort Hotel,False,E,E,1,False,E to E
59235,Resort Hotel,False,E,E,1,False,E to E
59236,Resort Hotel,False,D,D,1,False,D to D
59237,Resort Hotel,False,E,E,1,False,E to E
59238,City Hotel,False,A,A,1,False,A to A
59239,Resort Hotel,False,E,E,1,False,E to E
59240,City Hotel,False,A,K,1,True,A to K
59241,Resort Hotel,False,E,E,1,False,E to E
59242,Resort Hotel,False,F,F,1,False,F to F
59243,Resort Hotel,False,A,A,1,False,A to A
59244,Resort Hotel,False,E,E,1,False,E to E
59245,Resort Hotel,False,D,D,1,False,D to D
59246,Resort Hotel,False,D,D,1,False,D to D
59247,Resort Hotel,False,A,A,1,False,A to A
59248,Resort Hotel,False,E,E,1,False,E to E
59249,Resort Hotel,False,E,F,1,True,E to F
59250,Resort Hotel,False,A,A,1,False,A to A
59251,Resort Hotel,False,D,E,1,True,D to E
59252,Resort Hotel,False,D,D,1,False,D to D
59253,Resort Hotel,False,A,A,1,False,A to A
59254,Resort Hotel,False,E,E,1,False,E to E
59255,Resort Hotel,False,A,A,1,False,A to A
59256,Resort Hotel,False,E,E,1,False,E to E
59257,Resort Hotel,False,A,A,1,False,A to A
59258,Resort Hotel,False,A,G,1,True,A to G
59259,City Hotel,False,A,A,1,False,A to A
59260,Resort Hotel,False,A,A,1,False,A to A
59261,Resort Hotel,False,A,A,1,False,A to A
59262,Resort Hotel,False,C,C,1,False,C to C
59263,Resort Hotel,False,E,E,1,False,E to E
59264,Resort Hotel,False,E,E,1,False,E to E
59265,City Hotel,False,F,F,1,False,F to F
59266,Resort Hotel,False,A,A,1,False,A to A
59267,Resort Hotel,False,A,A,1,False,A to A
59268,Resort Hotel,False,D,D,1,False,D to D
59269,Resort Hotel,False,A,D,1,True,A to D
59270,Resort Hotel,False,A,D,1,True,A to D
59271,Resort Hotel,False,A,D,1,True,A to D
59272,Resort Hotel,False,A,A,1,False,A to A
59273,Resort Hotel,False,A,A,1,False,A to A
59274,Resort Hotel,False,A,A,1,False,A to A
59275,Resort Hotel,False,A,A,1,False,A to A
59276,Resort Hotel,False,A,A,1,False,A to A
59277,Resort Hotel,False,A,A,1,False,A to A
59278,Resort Hotel,False,A,A,1,False,A to A
59279,Resort Hotel,False,A,A,1,False,A to A
59280,Resort Hotel,False,A,A,1,False,A to A
59281,Resort Hotel,False,D,E,1,True,D to E
59282,Resort Hotel,False,A,A,1,False,A to A
59283,Resort Hotel,False,A,A,1,False,A to A
59284,Resort Hotel,False,A,F,1,True,A to F
59285,Resort Hotel,False,D,D,1,False,D to D
59286,Resort Hotel,False,E,E,1,False,E to E
59287,Resort Hotel,False,A,A,1,False,A to A
59288,Resort Hotel,False,F,F,1,False,F to F
59289,Resort Hotel,False,A,D,1,True,A to D
59290,Resort Hotel,False,D,D,1,False,D to D
59291,Resort Hotel,False,D,E,1,True,D to E
59292,Resort Hotel,False,A,B,1,True,A to B
59293,Resort Hotel,False,D,D,1,False,D to D
59294,Resort Hotel,False,A,D,1,True,A to D
59295,City Hotel,False,A,A,1,False,A to A
59296,Resort Hotel,False,A,D,1,True,A to D
59297,Resort Hotel,False,E,F,1,True,E to F
59298,Resort Hotel,False,A,D,1,True,A to D
59299,Resort Hotel,False,A,D,1,True,A to D
59300,Resort Hotel,False,A,A,1,False,A to A
59301,Resort Hotel,False,E,E,1,False,E to E
59302,Resort Hotel,False,A,A,1,False,A to A
59303,City Hotel,False,A,A,1,False,A to A
59304,Resort Hotel,False,A,D,1,True,A to D
59305,Resort Hotel,False,D,D,1,False,D to D
59306,Resort Hotel,False,E,E,1,False,E to E
59307,Resort Hotel,False,A,D,1,True,A to D
59308,Resort Hotel,False,A,C,1,True,A to C
59309,Resort Hotel,False,A,A,1,False,A to A
59310,Resort Hotel,False,D,D,1,False,D to D
59311,Resort Hotel,False,D,D,1,False,D to D
59312,Resort Hotel,False,D,D,1,False,D to D
59313,Resort Hotel,False,A,F,1,True,A to F
59314,Resort Hotel,False,A,B,1,True,A to B
59315,Resort Hotel,False,A,A,1,False,A to A
59316,Resort Hotel,False,A,E,1,True,A to E
59317,Resort Hotel,False,D,D,1,False,D to D
59318,Resort Hotel,False,D,D,1,False,D to D
59319,Resort Hotel,False,F,F,1,False,F to F
59320,Resort Hotel,False,D,D,1,False,D to D
59321,Resort Hotel,False,F,F,1,False,F to F
59322,Resort Hotel,False,A,D,1,True,A to D
59323,Resort Hotel,False,A,D,1,True,A to D
59324,Resort Hotel,False,E,E,1,False,E to E
59325,Resort Hotel,False,H,H,1,False,H to H
59326,Resort Hotel,False,A,A,1,False,A to A
59327,Resort Hotel,False,E,E,1,False,E to E
59328,Resort Hotel,False,D,D,1,False,D to D
59329,Resort Hotel,False,D,D,1,False,D to D
59330,Resort Hotel,False,D,D,1,False,D to D
59331,Resort Hotel,False,A,A,1,False,A to A
59332,Resort Hotel,False,D,D,1,False,D to D
59333,Resort Hotel,False,D,D,1,False,D to D
59334,Resort Hotel,False,G,G,1,False,G to G
59335,Resort Hotel,False,D,D,1,False,D to D
59336,Resort Hotel,False,A,A,1,False,A to A
59337,Resort Hotel,False,G,G,1,False,G to G
59338,Resort Hotel,False,A,D,1,True,A to D
59339,Resort Hotel,False,E,E,1,False,E to E
59340,Resort Hotel,False,A,D,1,True,A to D
59341,Resort Hotel,False,A,D,1,True,A to D
59342,Resort Hotel,False,A,D,1,True,A to D
59343,Resort Hotel,False,F,F,1,False,F to F
59344,Resort Hotel,False,A,D,1,True,A to D
59345,Resort Hotel,False,E,E,1,False,E to E
59346,Resort Hotel,False,A,A,1,False,A to A
59347,Resort Hotel,False,A,A,1,False,A to A
59348,Resort Hotel,False,A,D,1,True,A to D
59349,Resort Hotel,False,D,D,1,False,D to D
59350,Resort Hotel,False,A,D,1,True,A to D
59351,Resort Hotel,False,A,D,1,True,A to D
59352,Resort Hotel,False,D,D,1,False,D to D
59353,Resort Hotel,False,A,A,1,False,A to A
59354,Resort Hotel,False,A,A,1,False,A to A
59355,Resort Hotel,False,A,A,1,False,A to A
59356,Resort Hotel,False,A,A,1,False,A to A
59357,Resort Hotel,False,A,A,1,False,A to A
59358,Resort Hotel,False,H,H,1,False,H to H
59359,Resort Hotel,False,G,F,1,True,G to F
59360,Resort Hotel,False,A,A,1,False,A to A
59361,Resort Hotel,False,A,A,1,False,A to A
59362,Resort Hotel,False,A,A,1,False,A to A
59363,Resort Hotel,False,A,A,1,False,A to A
59364,Resort Hotel,False,A,A,1,False,A to A
59365,Resort Hotel,False,E,E,1,False,E to E
59366,Resort Hotel,False,D,D,1,False,D to D
59367,Resort Hotel,False,A,A,1,False,A to A
59368,Resort Hotel,False,E,E,1,False,E to E
59369,Resort Hotel,False,A,A,1,False,A to A
59370,Resort Hotel,False,A,A,1,False,A to A
59371,Resort Hotel,False,E,E,1,False,E to E
59372,Resort Hotel,False,D,D,1,False,D to D
59373,Resort Hotel,False,A,A,1,False,A to A
59374,Resort Hotel,False,A,A,1,False,A to A
59375,Resort Hotel,False,E,E,1,False,E to E
59376,Resort Hotel,False,A,C,1,True,A to C
59377,Resort Hotel,False,D,D,1,False,D to D
59378,Resort Hotel,False,A,A,1,False,A to A
59379,Resort Hotel,False,A,A,1,False,A to A
59380,Resort Hotel,False,D,D,1,False,D to D
59381,Resort Hotel,False,A,A,1,False,A to A
59382,Resort Hotel,False,A,A,1,False,A to A
59383,Resort Hotel,False,A,A,1,False,A to A
59384,Resort Hotel,False,A,A,1,False,A to A
59385,Resort Hotel,False,G,G,1,False,G to G
59386,Resort Hotel,False,G,G,1,False,G to G
59387,Resort Hotel,False,A,F,1,True,A to F
59388,Resort Hotel,False,A,A,1,False,A to A
59389,Resort Hotel,False,A,D,1,True,A to D
59390,Resort Hotel,False,E,E,1,False,E to E
59391,Resort Hotel,False,A,A,1,False,A to A
59392,Resort Hotel,False,A,A,1,False,A to A
59393,Resort Hotel,False,A,D,1,True,A to D
59394,Resort Hotel,False,A,A,1,False,A to A
59395,Resort Hotel,False,F,F,1,False,F to F
59396,Resort Hotel,False,E,E,1,False,E to E
59397,Resort Hotel,False,A,A,1,False,A to A
59398,Resort Hotel,False,A,A,1,False,A to A
59399,Resort Hotel,False,H,H,1,False,H to H
59400,Resort Hotel,False,E,E,1,False,E to E
59401,Resort Hotel,False,C,C,1,False,C to C
59402,Resort Hotel,False,A,A,1,False,A to A
59403,Resort Hotel,False,C,C,1,False,C to C
59404,Resort Hotel,False,D,D,1,False,D to D
59405,Resort Hotel,False,C,C,1,False,C to C
59406,Resort Hotel,False,D,D,1,False,D to D
59407,Resort Hotel,False,G,G,1,False,G to G
59408,Resort Hotel,False,D,D,1,False,D to D
59409,Resort Hotel,False,G,G,1,False,G to G
59410,Resort Hotel,False,A,A,1,False,A to A
59411,Resort Hotel,False,A,A,1,False,A to A
59412,Resort Hotel,False,A,A,1,False,A to A
59413,Resort Hotel,False,D,D,1,False,D to D
59414,Resort Hotel,False,A,C,1,True,A to C
59415,Resort Hotel,False,A,A,1,False,A to A
59416,Resort Hotel,False,D,D,1,False,D to D
59417,Resort Hotel,False,G,G,1,False,G to G
59418,Resort Hotel,False,D,D,1,False,D to D
59419,Resort Hotel,False,A,A,1,False,A to A
59420,Resort Hotel,False,A,A,1,False,A to A
59421,Resort Hotel,False,A,A,1,False,A to A
59422,Resort Hotel,False,A,C,1,True,A to C
59423,Resort Hotel,False,A,A,1,False,A to A
59424,City Hotel,False,D,D,1,False,D to D
59425,Resort Hotel,False,A,D,1,True,A to D
59426,Resort Hotel,False,D,D,1,False,D to D
59427,Resort Hotel,False,A,D,1,True,A to D
59428,Resort Hotel,False,A,A,1,False,A to A
59429,Resort Hotel,False,D,E,1,True,D to E
59430,Resort Hotel,False,F,F,1,False,F to F
59431,Resort Hotel,False,A,A,1,False,A to A
59432,Resort Hotel,False,A,D,1,True,A to D
59433,Resort Hotel,False,A,C,1,True,A to C
59434,Resort Hotel,False,A,A,1,False,A to A
59435,Resort Hotel,False,D,D,1,False,D to D
59436,Resort Hotel,False,A,D,1,True,A to D
59437,Resort Hotel,False,A,D,1,True,A to D
59438,Resort Hotel,False,A,D,1,True,A to D
59439,Resort Hotel,False,D,D,1,False,D to D
59440,Resort Hotel,False,D,D,1,False,D to D
59441,Resort Hotel,False,A,A,1,False,A to A
59442,Resort Hotel,False,E,E,1,False,E to E
59443,Resort Hotel,False,F,F,1,False,F to F
59444,Resort Hotel,False,A,A,1,False,A to A
59445,Resort Hotel,False,A,E,1,True,A to E
59446,Resort Hotel,False,A,A,1,False,A to A
59447,Resort Hotel,False,A,A,1,False,A to A
59448,Resort Hotel,False,A,A,1,False,A to A
59449,Resort Hotel,False,D,E,1,True,D to E
59450,Resort Hotel,False,D,D,1,False,D to D
59451,Resort Hotel,False,E,E,1,False,E to E
59452,Resort Hotel,False,A,A,1,False,A to A
59453,Resort Hotel,False,A,D,1,True,A to D
59454,Resort Hotel,False,D,D,1,False,D to D
59455,Resort Hotel,False,A,C,1,True,A to C
59456,Resort Hotel,False,E,E,1,False,E to E
59457,Resort Hotel,False,G,G,1,False,G to G
59458,Resort Hotel,False,E,E,1,False,E to E
59459,Resort Hotel,False,A,D,1,True,A to D
59460,City Hotel,False,A,A,1,False,A to A
59461,Resort Hotel,False,A,A,1,False,A to A
59462,Resort Hotel,False,E,F,1,True,E to F
59463,Resort Hotel,False,A,D,1,True,A to D
59464,Resort Hotel,False,A,D,1,True,A to D
59465,Resort Hotel,False,A,D,1,True,A to D
59466,Resort Hotel,False,A,E,1,True,A to E
59467,Resort Hotel,False,A,D,1,True,A to D
59468,Resort Hotel,False,A,A,1,False,A to A
59469,Resort Hotel,False,A,A,1,False,A to A
59470,Resort Hotel,False,E,E,1,False,E to E
59471,Resort Hotel,False,E,E,1,False,E to E
59472,City Hotel,False,D,D,1,False,D to D
59473,Resort Hotel,False,A,D,1,True,A to D
59474,Resort Hotel,False,D,D,1,False,D to D
59475,Resort Hotel,False,A,A,1,False,A to A
59476,Resort Hotel,False,A,A,1,False,A to A
59477,Resort Hotel,False,A,A,1,False,A to A
59478,Resort Hotel,False,C,C,1,False,C to C
59479,Resort Hotel,False,A,A,1,False,A to A
59480,Resort Hotel,False,A,A,1,False,A to A
59481,Resort Hotel,False,A,C,1,True,A to C
59482,Resort Hotel,False,A,A,1,False,A to A
59483,Resort Hotel,False,A,D,1,True,A to D
59484,Resort Hotel,False,A,A,1,False,A to A
59485,Resort Hotel,False,D,D,1,False,D to D
59486,Resort Hotel,False,A,D,1,True,A to D
59487,City Hotel,False,E,E,1,False,E to E
59488,City Hotel,False,A,A,1,False,A to A
59489,Resort Hotel,False,A,A,1,False,A to A
59490,Resort Hotel,False,A,A,1,False,A to A
59491,Resort Hotel,False,A,A,1,False,A to A
59492,Resort Hotel,False,A,A,1,False,A to A
59493,Resort Hotel,False,E,E,1,False,E to E
59494,Resort Hotel,False,A,A,1,False,A to A
59495,Resort Hotel,False,A,C,1,True,A to C
59496,Resort Hotel,False,G,G,1,False,G to G
59497,Resort Hotel,False,H,H,1,False,H to H
59498,Resort Hotel,False,A,A,1,False,A to A
59499,Resort Hotel,False,A,E,1,True,A to E
59500,Resort Hotel,False,E,E,1,False,E to E
59501,Resort Hotel,False,E,F,1,True,E to F
59502,Resort Hotel,False,E,E,1,False,E to E
59503,Resort Hotel,False,D,D,1,False,D to D
59504,Resort Hotel,False,A,A,1,False,A to A
59505,Resort Hotel,False,A,A,1,False,A to A
59506,Resort Hotel,False,H,H,1,False,H to H
59507,Resort Hotel,False,A,A,1,False,A to A
59508,Resort Hotel,False,D,D,1,False,D to D
59509,Resort Hotel,False,D,D,1,False,D to D
59510,Resort Hotel,False,A,A,1,False,A to A
59511,Resort Hotel,False,A,A,1,False,A to A
59512,Resort Hotel,False,A,A,1,False,A to A
59513,Resort Hotel,False,A,A,1,False,A to A
59514,Resort Hotel,False,A,A,1,False,A to A
59515,Resort Hotel,False,A,D,1,True,A to D
59516,Resort Hotel,False,A,F,1,True,A to F
59517,Resort Hotel,False,A,E,1,True,A to E
59518,Resort Hotel,False,D,I,1,True,D to I
59519,Resort Hotel,False,E,E,1,False,E to E
59520,Resort Hotel,False,A,A,1,False,A to A
59521,Resort Hotel,False,A,A,1,False,A to A
59522,Resort Hotel,False,D,D,1,False,D to D
59523,Resort Hotel,False,A,E,1,True,A to E
59524,Resort Hotel,False,A,A,1,False,A to A
59525,Resort Hotel,False,D,D,1,False,D to D
59526,Resort Hotel,False,A,A,1,False,A to A
59527,Resort Hotel,False,E,F,1,True,E to F
59528,Resort Hotel,False,D,D,1,False,D to D
59529,Resort Hotel,False,A,A,1,False,A to A
59530,Resort Hotel,False,A,D,1,True,A to D
59531,Resort Hotel,False,D,D,1,False,D to D
59532,Resort Hotel,False,A,A,1,False,A to A
59533,Resort Hotel,False,D,D,1,False,D to D
59534,Resort Hotel,False,A,D,1,True,A to D
59535,Resort Hotel,False,A,A,1,False,A to A
59536,Resort Hotel,False,A,A,1,False,A to A
59537,Resort Hotel,False,A,D,1,True,A to D
59538,Resort Hotel,False,A,A,1,False,A to A
59539,Resort Hotel,False,F,F,1,False,F to F
59540,Resort Hotel,False,D,D,1,False,D to D
59541,Resort Hotel,False,D,D,1,False,D to D
59542,Resort Hotel,False,A,A,1,False,A to A
59543,Resort Hotel,False,D,D,1,False,D to D
59544,Resort Hotel,False,F,F,1,False,F to F
59545,Resort Hotel,False,A,A,1,False,A to A
59546,Resort Hotel,False,D,D,1,False,D to D
59547,Resort Hotel,False,D,D,1,False,D to D
59548,Resort Hotel,False,D,D,1,False,D to D
59549,Resort Hotel,False,A,A,1,False,A to A
59550,Resort Hotel,False,A,A,1,False,A to A
59551,Resort Hotel,False,D,D,1,False,D to D
59552,Resort Hotel,False,A,A,1,False,A to A
59553,Resort Hotel,False,D,D,1,False,D to D
59554,Resort Hotel,False,A,A,1,False,A to A
59555,Resort Hotel,False,A,A,1,False,A to A
59556,Resort Hotel,False,A,A,1,False,A to A
59557,Resort Hotel,False,A,F,1,True,A to F
